Date,MaxTemp,Rainfall
2016-06-29,16.8,0.0
2016-06-30,15.0,0.0
2016-07-01,13.4,3.2
2016-07-02,16.3,0.0
2016-07-03,17.3,0.0
2016-07-04,10.9,0.0
2016-07-05,12.9,0.0
2016-07-06,12.4,27.8
2016-07-07,14.9,25.6
2016-07-08,14.2,0.0
2016-07-09,14.8,0.0
2016-07-10,12.3,0.0
2016-07-11,17.3,1.6
2016-07-12,14.8,0.0
2016-07-13,10.7,1.8
2016-07-14,13.7,2.0
2016-07-15,14.1,0.0
2016-07-16,15.7,0.0
2016-07-17,15.1,0.0
2016-07-18,20.5,0.0
2016-07-19,15.4,0.0
2016-07-20,15.9,1.2
2016-07-21,16.7,0.2
2016-07-22,16.8,3.6
2016-07-23,8.7,27.4
2016-07-24,12.8,5.2
2016-07-25,14.6,0.0
2016-07-26,11.9,2.4
2016-07-27,13.2,0.0
2016-07-28,15.6,0.0
2016-07-29,16.1,0.0
2016-07-30,16.6,0.4
2016-07-31,16.6,0.0
2016-08-01,13.0,0.0
2016-08-02,13.7,8.0
2016-08-03,13.7,0.0
2016-08-04,14.0,0.0
2016-08-05,15.1,0.2
2016-08-06,13.6,0.0
2016-08-07,15.2,0.0
2016-08-08,14.7,0.0
2016-08-09,19.6,0.0
2016-08-10,16.3,0.8
2016-08-11,14.0,1.4
2016-08-12,14.2,0.0
2016-08-13,15.3,0.0
2016-08-14,16.9,0.0
2016-08-15,17.1,0.0
2016-08-16,20.1,0.0
2016-08-17,17.1,0.0
2016-08-18,22.4,0.0
2016-08-19,18.7,0.0
2016-08-20,13.1,4.0
2016-08-21,16.7,0.0
2016-08-22,15.8,5.0
2016-08-23,13.9,0.8
2016-08-24,14.0,0.2
2016-08-25,12.4,0.0
2016-08-26,12.6,1.8
2016-08-27,15.8,0.0
2016-08-28,17.8,0.0
2016-08-29,18.5,0.2
2016-08-30,13.2,0.0
2016-08-31,18.7,3.8
2016-09-01,17.6,2.2
2016-09-02,13.2,1.6
2016-09-03,14.8,17.8
2016-09-04,16.3,0.4
2016-09-05,18.3,0.0
2016-09-06,20.0,0.0
2016-09-07,18.7,0.0
2016-09-08,22.7,0.0
2016-09-09,18.1,0.0
2016-09-10,15.7,3.6
2016-09-11,17.5,0.0
2016-09-12,14.0,0.0
2016-09-13,17.7,0.2
2016-09-14,18.2,2.2
2016-09-16,16.5,0.0
2016-09-17,19.9,0.0
2016-09-18,12.7,1.0
2016-09-19,15.6,0.8
2016-09-20,18.8,0.0
2016-09-21,15.9,0.0
2016-09-22,14.5,2.6
2016-09-23,16.7,0.4
2016-09-24,20.7,0.0
2016-09-25,15.8,0.0
2016-09-26,16.5,0.0
2016-09-27,15.9,2.4
2016-09-28,18.7,0.0
2016-09-29,17.3,0.0
2016-09-30,16.7,0.8
2016-10-01,17.9,2.4
2016-10-03,17.4,1.0
2016-10-04,17.3,0.0
2016-10-05,16.8,8.0
2016-10-06,24.7,0.0
2016-10-07,27.3,0.0
2016-10-08,17.3,0.0
2016-10-09,25.3,0.0
2016-10-10,16.8,0.0
2016-10-12,14.9,0.0
2016-10-13,15.7,2.0
2016-10-14,20.5,0.0
2016-10-15,25.4,0.0
2016-10-16,26.1,0.0
2016-10-17,17.8,16.6
2016-10-18,16.9,0.0
2016-10-19,16.5,4.4
2016-10-20,20.9,0.0
2016-10-21,27.0,0.0
2016-10-22,14.0,10.2
2016-10-23,14.8,17.2
2016-10-24,17.9,1.6
2016-10-25,24.5,0.0
2016-10-26,22.1,0.0
2016-10-27,17.4,0.0
2016-10-28,18.4,0.0
2016-10-29,19.4,0.0
2016-10-30,28.5,0.0
2016-10-31,16.7,0.0
2016-11-01,19.2,0.0
2016-11-02,17.3,0.8
2016-11-03,21.5,0.0
2016-11-04,27.7,0.0
2016-11-05,16.1,0.0
2016-11-06,20.6,0.0
2016-11-07,29.6,0.0
2016-11-08,20.1,0.0
2016-11-09,18.8,0.0
2016-11-10,16.5,0.0
2016-11-11,19.4,0.0
2016-11-12,25.0,0.0
2016-11-13,19.6,0.2
2016-11-14,19.1,13.8
2016-11-15,18.2,2.0
2016-11-16,21.4,0.0
2016-11-17,29.7,0.0
2016-11-18,22.1,0.0
2016-11-19,21.6,0.0
2016-11-20,24.2,0.0
2016-11-21,37.0,0.0
2016-11-22,17.5,4.6
2016-11-23,15.4,28.4
2016-11-24,18.7,3.2
2016-11-25,18.3,0.0
2016-11-26,17.7,0.0
2016-11-27,19.9,0.0
2016-11-28,20.0,0.4
2016-11-29,20.4,0.0
2016-11-30,23.9,0.0
2016-12-01,25.1,0.0
2016-12-02,23.7,0.0
2016-12-03,20.4,0.0
2016-12-04,27.6,0.0
2016-12-05,21.7,0.4
2016-12-06,21.6,0.0
2016-12-07,23.3,0.0
2016-12-08,27.0,0.0
2016-12-09,17.9,6.2
2016-12-10,20.9,0.0
2016-12-11,19.9,0.0
2016-12-12,30.5,0.0
2016-12-13,35.1,0.0
2016-12-14,21.2,0.0
2016-12-15,19.1,0.0
2016-12-16,23.7,0.0
2016-12-17,22.6,0.0
2016-12-18,20.5,0.0
2016-12-19,27.4,0.0
2016-12-20,22.5,0.0
2016-12-21,22.0,0.4
2016-12-22,21.8,0.0
2016-12-23,26.3,0.0
2016-12-24,32.5,0.0
2016-12-25,34.8,0.0
2016-12-26,35.4,0.0
2016-12-27,24.4,12.0
2016-12-28,34.7,1.0
2016-12-29,33.5,0.0
2016-12-30,26.5,3.4
2016-12-31,26.8,0.2
2017-01-01,21.9,0.0
2017-01-02,22.8,1.0
2017-01-03,22.9,0.0
2017-01-04,25.9,0.0
2017-01-05,29.7,0.0
2017-01-06,27.4,0.0
2017-01-07,32.4,0.0
2017-01-08,38.2,0.0
2017-01-09,23.1,0.0
2017-01-10,26.0,0.0
2017-01-11,26.2,0.0
2017-01-12,26.0,0.0
2017-01-13,24.4,0.0
2017-01-14,23.0,2.0
2017-01-15,25.4,0.0
2017-01-16,27.1,0.0
2017-01-17,38.3,0.0
2017-01-18,24.3,0.0
2017-01-19,23.4,0.0
2017-01-20,21.7,7.2
2017-01-21,24.5,1.4
2017-01-22,25.0,0.0
2017-01-23,35.6,0.0
2017-01-24,25.0,0.0
2017-01-25,23.3,0.0
2017-01-26,26.6,0.0
2017-01-27,24.9,0.0
2017-01-28,31.4,0.0
2017-01-29,25.5,0.0
2017-01-30,33.1,0.0
2017-01-31,25.7,0.0
2017-02-01,22.8,0.0
2017-02-02,26.1,0.0
2017-02-04,32.6,0.0
2017-02-05,30.8,0.2
2017-02-06,16.7,16.4
2017-02-07,20.3,0.2
2017-02-08,29.7,0.0
2017-02-09,37.1,0.0
2017-02-10,27.8,0.0
2017-02-11,29.1,0.0
2017-02-12,20.0,3.8
2017-02-13,20.5,1.2
2017-02-14,20.9,0.0
2017-02-15,32.1,0.0
2017-02-16,23.5,0.0
2017-02-17,22.1,0.0
2017-02-18,17.7,0.0
2017-02-19,20.9,0.0
2017-02-20,17.5,3.6
2017-02-21,23.5,4.0
2017-02-22,29.7,0.0
2017-02-23,27.1,0.0
2017-02-24,23.0,0.0
2017-02-25,21.1,0.0
2017-02-26,23.5,0.0
2017-02-27,27.1,0.0
2017-02-28,31.6,0.0
2017-03-01,29.8,0.0
2017-03-02,26.4,0.0
2017-03-03,25.9,0.4
2017-03-04,24.7,0.0
2017-03-05,24.2,0.4
2017-03-06,25.1,0.2
2017-03-07,22.1,0.0
2017-03-08,23.7,0.6
2017-03-09,25.7,0.0
2017-03-10,27.7,0.0
2017-03-11,28.7,0.0
2017-03-12,29.7,0.0
2017-03-13,28.4,0.0
2017-03-14,29.4,0.0
2017-03-15,32.4,0.0
2017-03-16,29.9,0.0
2017-03-17,22.4,0.0
2017-03-18,24.1,0.0
2017-03-19,32.6,0.0
2017-03-20,28.1,0.0
2017-03-21,24.2,0.0
2017-03-22,18.1,2.8
2017-03-23,21.9,9.6
2017-03-24,21.4,0.0
2017-03-25,27.7,0.0
2017-03-26,26.2,0.0
2017-03-27,37.5,0.0
2017-03-28,24.3,6.4
2017-03-29,28.6,0.0
2017-03-30,18.8,1.8
2017-03-31,20.2,0.4
2017-04-01,19.9,0.0
2017-04-02,17.1,0.2
2017-04-03,20.9,0.0
2017-04-04,22.3,0.0
2017-04-05,24.2,0.0
2017-04-06,26.0,0.0
2017-04-07,26.9,0.0
2017-04-08,28.2,0.0
2017-04-09,20.9,3.8
2017-04-10,15.7,28.0
2017-04-11,20.1,10.8
2017-04-12,19.5,0.2
2017-04-13,21.1,0.0
2017-04-14,18.7,0.0
2017-04-15,18.1,0.0
2017-04-16,20.8,0.0
2017-04-17,20.5,0.0
2017-04-18,21.9,0.0
2017-04-19,22.0,0.0
2017-04-20,26.4,0.0
2017-04-21,20.8,0.0
2017-04-22,22.1,2.2
2017-04-23,22.9,0.0
2017-04-24,22.3,0.2
2017-04-25,21.5,3.0
2017-04-26,16.2,1.0
2017-04-27,16.1,1.0
2017-04-28,19.0,0.4
2017-04-29,18.7,0.0
2017-04-30,18.9,0.2
2017-05-01,19.9,0.0
2017-05-02,15.5,0.0
2017-05-03,16.2,1.4
2017-05-04,16.5,0.0
2017-05-05,18.2,0.0
2017-05-06,22.1,0.0
2017-05-07,14.8,3.0
2017-05-08,17.4,0.2
2017-05-09,18.3,0.0
2017-05-10,17.7,0.0
2017-05-11,16.0,0.2
2017-05-12,17.8,0.0
2017-05-13,17.3,0.0
2017-05-14,16.9,0.0
2017-05-15,17.3,0.0
2017-05-16,17.1,0.0
2017-05-17,15.8,0.2
2017-05-18,18.4,0.0
2017-05-19,18.9,0.0
2017-05-20,21.1,0.4
2017-05-21,20.8,0.2
2017-05-22,20.8,0.2
2017-05-23,17.6,0.0
2017-05-24,17.5,0.0
2017-05-25,18.5,0.0
2017-05-26,17.2,0.2
2017-05-27,20.8,0.0
2017-05-28,14.7,2.2
2017-05-29,14.2,3.2
2017-05-30,12.5,0.0
2017-05-31,13.1,3.6
2017-06-01,13.6,0.2
2017-06-02,14.3,0.0
2017-06-03,15.8,0.0
2017-06-04,15.4,0.0
2017-06-05,15.6,0.0
2017-06-06,12.9,4.0
2017-06-07,13.7,3.0
2017-06-08,13.4,0.2
2017-06-09,14.9,0.0
2017-06-10,15.5,0.2
2017-06-11,16.4,0.2
2017-06-12,15.8,0.0
2017-06-13,15.2,0.0
2017-06-14,16.8,0.0
2017-06-15,14.9,0.0
2017-06-16,16.9,0.2
2017-06-17,16.2,0.2
2017-06-18,16.5,0.2
2017-06-19,15.9,0.0
2017-06-20,16.1,0.0
2017-06-21,14.1,0.0
2017-06-22,13.9,0.0
2017-06-23,16.3,0.0
2017-06-24,12.8,1.4
2017-06-25,14.8,0.0
2009-01-01,19.9,0.0
2009-01-02,17.8,1.2
2009-01-03,21.1,0.0
2009-01-04,29.2,0.0
2009-01-05,29.0,0.0
2009-01-06,31.7,0.0
2009-01-07,21.4,0.2
2009-01-08,18.4,0.2
2009-01-09,19.7,0.0
2009-01-10,23.6,0.0
2009-01-11,23.5,0.0
2009-01-12,25.1,0.0
2009-01-13,37.1,0.0
2009-01-14,33.5,0.0
2009-01-15,23.1,0.0
2009-01-16,21.6,0.0
2009-01-17,19.8,0.0
2009-01-18,26.3,0.0
2009-01-19,37.0,0.0
2009-01-20,40.2,0.0
2009-01-21,28.8,0.0
2009-01-22,35.6,0.0
2009-01-23,32.3,0.0
2009-01-24,24.2,0.0
2009-01-25,29.0,0.0
2009-01-26,24.8,0.0
2009-01-27,36.0,0.0
2009-01-28,43.1,0.0
2009-01-29,44.2,0.0
2009-01-30,44.2,0.0
2009-01-31,31.6,0.0
2009-02-01,34.1,0.0
2009-02-02,28.8,0.0
2009-02-03,28.7,0.0
2009-02-04,31.6,0.0
2009-02-05,32.2,0.0
2009-02-06,33.5,0.0
2009-02-07,46.8,0.0
2009-02-08,20.9,1.8
2009-02-09,20.3,0.2
2009-02-10,19.7,0.2
2009-02-11,17.7,1.8
2009-02-12,22.9,1.2
2009-02-13,26.4,0.0
2009-02-14,27.3,0.0
2009-02-15,27.5,0.0
2009-02-16,29.0,0.0
2009-02-17,31.2,0.0
2009-02-18,30.0,0.0
2009-02-19,30.4,0.0
2009-02-20,25.9,0.0
2009-02-21,22.9,0.8
2009-02-22,26.4,0.0
2009-02-23,35.0,0.0
2009-02-24,20.4,0.0
2009-02-25,21.7,0.0
2009-02-26,30.6,0.0
2009-02-27,35.5,0.0
2009-02-28,22.7,0.0
2009-03-01,19.9,0.6
2009-03-02,26.5,0.0
2009-03-03,32.4,1.2
2009-03-04,18.6,2.6
2009-03-05,16.1,0.6
2009-03-06,20.0,2.2
2009-03-07,21.0,0.0
2009-03-08,19.9,0.0
2009-03-09,25.5,0.0
2009-03-10,27.2,0.0
2009-03-11,30.3,0.0
2009-03-12,23.8,4.0
2009-03-13,29.6,2.8
2009-03-14,21.2,0.8
2009-03-15,19.0,20.0
2009-03-16,20.7,0.0
2009-03-17,18.8,0.0
2009-03-18,28.5,0.0
2009-03-19,32.7,0.0
2009-03-20,25.1,0.0
2009-03-21,34.7,0.0
2009-03-22,24.5,0.0
2009-03-23,19.0,0.0
2009-03-24,21.6,0.0
2009-03-25,23.5,1.0
2009-03-26,24.6,0.0
2009-03-27,20.0,0.0
2009-03-28,27.3,0.0
2009-03-29,26.8,0.0
2009-03-30,22.4,0.0
2009-03-31,30.2,0.0
2009-04-01,28.8,0.0
2009-04-02,31.8,0.0
2009-04-03,24.2,0.0
2009-04-04,17.3,20.6
2009-04-05,20.2,0.0
2009-04-06,16.1,0.0
2009-04-07,17.7,0.0
2009-04-08,19.0,0.0
2009-04-09,26.3,0.0
2009-04-10,19.0,0.0
2009-04-11,22.0,0.0
2009-04-12,21.9,0.0
2009-04-13,25.2,0.0
2009-04-14,28.3,0.0
2009-04-15,16.6,2.4
2009-04-16,19.9,0.0
2009-04-17,21.2,0.0
2009-04-18,18.0,0.0
2009-04-19,17.1,1.4
2009-04-20,20.9,0.0
2009-04-21,23.7,0.0
2009-04-22,24.0,0.0
2009-04-23,22.8,0.0
2009-04-24,17.7,0.0
2009-04-25,18.8,0.2
2009-04-26,13.1,1.8
2009-04-27,14.0,1.6
2009-04-28,12.4,4.0
2009-04-29,11.9,1.4
2009-04-30,17.6,0.0
2009-05-01,15.3,0.0
2009-05-02,16.9,0.0
2009-05-03,17.5,0.0
2009-05-04,15.9,0.0
2009-05-05,16.3,0.0
2009-05-06,16.1,0.0
2009-05-07,16.8,0.0
2009-05-08,14.9,0.8
2009-05-09,15.9,1.8
2009-05-10,16.5,0.4
2009-05-11,16.8,0.0
2009-05-12,15.1,0.0
2009-05-13,16.8,0.0
2009-05-14,16.5,0.0
2009-05-15,19.1,0.0
2009-05-16,15.2,0.6
2009-05-17,16.0,0.4
2009-05-18,16.9,0.0
2009-05-19,21.3,0.2
2009-05-20,20.8,0.0
2009-05-21,16.5,0.0
2009-05-22,19.0,0.2
2009-05-23,23.0,0.0
2009-05-24,19.8,0.0
2009-05-25,21.5,0.0
2009-05-26,16.7,5.8
2009-05-27,15.0,0.0
2009-05-28,14.7,0.0
2009-05-29,15.3,0.8
2009-05-30,14.9,0.0
2009-05-31,15.2,0.2
2009-06-01,14.7,0.0
2009-06-02,13.4,1.2
2009-06-03,15.5,1.4
2009-06-04,15.7,0.0
2009-06-05,16.4,0.0
2009-06-06,12.4,0.0
2009-06-07,13.7,0.0
2009-06-08,15.0,0.8
2009-06-09,12.2,1.2
2009-06-10,10.4,3.4
2009-06-11,11.4,2.8
2009-06-12,10.3,0.0
2009-06-13,12.2,0.0
2009-06-14,15.6,0.0
2009-06-15,14.1,0.0
2009-06-16,13.4,0.0
2009-06-17,11.3,0.0
2009-06-18,16.3,0.0
2009-06-19,16.3,0.0
2009-06-20,12.8,0.0
2009-06-21,14.8,0.0
2009-06-22,16.8,1.2
2009-06-23,16.7,0.0
2009-06-24,16.1,2.6
2009-06-25,14.3,0.0
2009-06-26,14.3,3.4
2009-06-27,13.3,0.0
2009-06-28,15.7,0.0
2009-06-29,17.1,0.2
2009-06-30,18.1,1.2
2009-07-01,14.6,3.2
2009-07-02,11.9,0.6
2009-07-03,11.8,1.4
2009-07-04,14.6,1.0
2009-07-05,11.3,0.4
2009-07-06,12.4,0.2
2009-07-07,12.6,0.2
2009-07-08,14.1,0.0
2009-07-09,14.9,0.0
2009-07-10,12.8,0.0
2009-07-11,13.0,0.4
2009-07-12,15.0,2.0
2009-07-13,13.7,0.4
2009-07-14,12.5,1.4
2009-07-15,12.6,0.0
2009-07-16,13.2,0.0
2009-07-17,13.7,0.0
2009-07-18,12.3,0.0
2009-07-19,14.7,0.0
2009-07-20,18.0,0.0
2009-07-21,17.3,0.0
2009-07-22,15.9,0.0
2009-07-23,12.4,6.8
2009-07-24,12.4,0.6
2009-07-25,12.4,0.0
2009-07-26,15.1,0.0
2009-07-27,15.2,0.0
2009-07-28,14.1,1.8
2009-07-29,16.6,0.0
2009-07-30,15.4,0.0
2009-07-31,14.3,4.8
2009-08-01,16.0,0.2
2009-08-02,16.0,0.6
2009-08-03,13.6,2.0
2009-08-04,15.5,0.0
2009-08-05,16.1,0.4
2009-08-06,17.7,0.0
2009-08-07,12.7,1.2
2009-08-08,15.3,0.8
2009-08-09,12.4,0.0
2009-08-10,12.2,0.2
2009-08-11,13.9,2.0
2009-08-12,14.1,4.0
2009-08-13,17.2,0.0
2009-08-14,17.1,3.4
2009-08-15,17.5,0.0
2009-08-16,16.5,0.0
2009-08-17,15.3,5.0
2009-08-18,16.1,0.0
2009-08-19,18.1,0.0
2009-08-20,17.4,3.0
2009-08-21,17.8,0.6
2009-08-22,14.7,1.0
2009-08-23,18.2,0.0
2009-08-24,16.9,0.0
2009-08-25,13.7,5.6
2009-08-26,15.1,4.4
2009-08-27,17.6,0.0
2009-08-28,19.0,0.0
2009-08-29,15.4,0.0
2009-08-30,15.1,1.0
2009-08-31,16.9,0.2
2009-09-01,15.3,0.6
2009-09-02,18.0,0.2
2009-09-03,22.1,0.0
2009-09-04,16.1,0.4
2009-09-05,16.4,2.0
2009-09-06,16.2,0.0
2009-09-07,16.1,0.6
2009-09-08,15.3,2.0
2009-09-09,13.1,1.6
2009-09-10,14.6,0.0
2009-09-11,21.3,0.0
2009-09-12,30.2,0.0
2009-09-13,19.9,0.0
2009-09-14,16.1,0.0
2009-09-15,19.4,0.0
2009-09-16,22.8,0.0
2009-09-17,17.7,0.0
2009-09-18,17.8,13.2
2009-09-19,20.2,0.0
2009-09-20,17.3,1.6
2009-09-21,19.5,0.0
2009-09-22,18.6,16.2
2009-09-23,17.4,0.8
2009-09-24,18.9,0.0
2009-09-25,15.0,2.6
2009-09-26,13.8,7.2
2009-09-27,12.1,4.4
2009-09-28,13.7,0.8
2009-09-29,19.2,0.8
2009-09-30,23.0,0.0
2009-10-01,15.7,0.0
2009-10-02,13.4,0.2
2009-10-03,16.9,0.0
2009-10-04,18.4,0.0
2009-10-05,17.3,0.0
2009-10-06,13.0,1.0
2009-10-07,13.8,3.8
2009-10-08,15.2,0.2
2009-10-09,17.4,0.0
2009-10-10,19.5,0.0
2009-10-11,21.4,0.0
2009-10-12,22.2,1.2
2009-10-13,18.9,0.0
2009-10-14,16.4,1.4
2009-10-15,15.1,1.4
2009-10-16,16.8,1.6
2009-10-17,13.9,0.2
2009-10-18,16.2,0.2
2009-10-19,22.7,0.0
2009-10-20,28.8,0.0
2009-10-21,18.1,0.0
2009-10-22,19.2,0.0
2009-10-23,18.3,0.0
2009-10-24,20.4,0.0
2009-10-25,16.1,0.2
2009-10-26,20.1,0.0
2009-10-27,23.5,0.0
2009-10-28,22.2,0.0
2009-10-29,30.3,0.0
2009-10-30,27.7,0.4
2009-10-31,33.8,8.4
2009-11-01,19.1,1.6
2009-11-02,29.4,0.0
2009-11-03,22.0,0.8
2009-11-04,17.9,0.0
2009-11-05,18.2,0.0
2009-11-06,24.6,0.0
2009-11-07,31.4,0.0
2009-11-08,33.4,0.0
2009-11-09,34.8,0.0
2009-11-10,35.7,0.0
2009-11-11,34.7,0.0
2009-11-12,31.8,0.0
2009-11-13,28.5,0.0
2009-11-14,32.8,0.0
2009-11-15,27.3,0.0
2009-11-16,23.8,0.0
2009-11-17,22.3,0.0
2009-11-18,34.2,0.0
2009-11-19,33.8,0.0
2009-11-20,38.0,0.0
2009-11-21,25.6,1.4
2009-11-22,18.0,56.8
2009-11-23,20.6,18.0
2009-11-24,25.1,0.0
2009-11-25,26.8,0.0
2009-11-26,26.7,7.0
2009-11-27,27.1,2.6
2009-11-28,22.2,5.0
2009-11-29,19.2,14.4
2009-11-30,19.6,9.4
2009-12-01,21.4,0.0
2009-12-02,27.9,0.0
2009-12-03,32.6,0.0
2009-12-04,21.2,0.0
2009-12-05,20.4,0.0
2009-12-06,26.0,0.0
2009-12-07,23.0,0.0
2009-12-08,15.8,7.8
2009-12-09,23.9,10.8
2009-12-10,24.1,0.0
2009-12-11,19.6,7.2
2009-12-12,21.6,0.0
2009-12-13,20.1,0.2
2009-12-14,19.8,0.0
2009-12-15,29.9,0.0
2009-12-16,37.9,0.0
2009-12-17,21.8,0.0
2009-12-18,23.3,8.8
2009-12-19,20.3,0.0
2009-12-20,21.7,0.0
2009-12-21,27.3,0.0
2009-12-22,26.4,0.0
2009-12-23,38.6,0.0
2009-12-24,26.2,0.0
2009-12-25,19.9,2.6
2009-12-26,20.9,0.0
2009-12-27,23.6,0.0
2009-12-28,25.2,0.0
2009-12-29,25.2,0.0
2009-12-30,36.8,0.0
2009-12-31,36.2,0.0
2010-01-01,18.7,14.0
2010-01-02,20.1,8.2
2010-01-03,19.5,0.0
2010-01-04,26.5,0.0
2010-01-05,24.6,0.0
2010-01-06,21.8,0.0
2010-01-07,23.8,0.0
2010-01-08,34.8,0.0
2010-01-09,38.2,0.0
2010-01-10,32.0,0.0
2010-01-11,42.5,0.0
2010-01-12,35.5,0.0
2010-01-13,20.7,1.4
2010-01-14,21.9,0.0
2010-01-15,26.7,0.0
2010-01-16,33.8,0.0
2010-01-17,20.9,0.0
2010-01-18,19.6,0.8
2010-01-19,22.8,2.4
2010-01-20,28.3,0.0
2010-01-21,28.7,0.0
2010-01-22,38.4,0.0
2010-01-23,21.1,0.0
2010-01-24,22.5,0.0
2010-01-25,24.3,0.0
2010-01-26,25.6,0.0
2010-01-27,22.0,0.0
2010-01-28,26.5,0.0
2010-01-29,22.0,0.0
2010-01-30,36.1,0.0
2010-01-31,37.2,0.0
2010-02-01,23.7,2.8
2010-02-02,35.2,0.0
2010-02-03,35.5,0.0
2010-02-04,29.2,0.0
2010-02-05,19.0,9.6
2010-02-06,26.4,0.8
2010-02-07,32.6,0.0
2010-02-08,35.6,0.0
2010-02-09,34.6,0.0
2010-02-10,34.5,0.0
2010-02-11,31.3,2.6
2010-02-12,20.8,19.8
2010-02-13,20.8,0.0
2010-02-14,26.9,0.2
2010-02-15,26.0,0.0
2010-02-16,26.1,0.0
2010-02-17,25.3,0.0
2010-02-18,25.1,0.0
2010-02-19,32.6,0.0
2010-02-20,34.1,0.0
2010-02-21,29.4,0.0
2010-02-22,28.7,0.8
2010-02-23,22.5,0.0
2010-02-24,23.5,0.0
2010-02-25,25.8,0.0
2010-02-26,32.7,0.0
2010-02-27,21.8,0.0
2010-02-28,20.0,0.0
2010-03-01,20.3,0.0
2010-03-02,21.1,0.0
2010-03-03,27.9,0.0
2010-03-04,30.5,0.0
2010-03-05,27.0,0.0
2010-03-06,28.0,0.4
2010-03-07,25.9,48.0
2010-03-08,21.9,30.0
2010-03-09,19.3,2.2
2010-03-10,18.3,0.2
2010-03-11,20.1,0.0
2010-03-12,24.8,0.0
2010-03-13,26.4,0.0
2010-03-14,27.2,0.0
2010-03-15,28.8,0.0
2010-03-16,30.9,0.0
2010-03-17,32.5,0.0
2010-03-18,31.0,0.0
2010-03-19,29.1,0.0
2010-03-20,24.8,0.6
2010-03-21,24.0,0.0
2010-03-22,21.0,0.0
2010-03-23,22.9,0.0
2010-03-24,21.7,0.0
2010-03-25,29.9,0.0
2010-03-26,29.6,0.0
2010-03-27,21.9,0.2
2010-03-28,26.2,0.0
2010-03-29,21.8,6.4
2010-03-30,20.0,0.0
2010-03-31,21.7,0.0
2010-04-01,22.4,0.0
2010-04-02,20.5,0.0
2010-04-03,21.4,0.0
2010-04-04,25.6,0.0
2010-04-05,26.3,0.0
2010-04-06,24.9,0.0
2010-04-07,24.1,5.2
2010-04-08,21.9,0.0
2010-04-09,22.3,0.0
2010-04-10,22.0,0.8
2010-04-11,16.6,2.6
2010-04-12,18.3,0.2
2010-04-13,16.6,0.2
2010-04-14,16.8,0.0
2010-04-15,17.9,0.0
2010-04-16,25.1,0.0
2010-04-17,27.2,0.0
2010-04-18,26.6,0.0
2010-04-19,27.4,0.0
2010-04-20,28.9,0.2
2010-04-21,23.7,0.6
2010-04-22,29.4,0.0
2010-04-23,27.2,0.0
2010-04-24,23.9,1.0
2010-04-25,18.8,0.4
2010-04-26,18.7,0.6
2010-04-27,17.9,0.0
2010-04-28,17.9,3.6
2010-04-29,16.8,2.4
2010-04-30,16.0,0.2
2010-05-01,20.1,0.2
2010-05-02,16.8,0.0
2010-05-03,22.8,0.0
2010-05-04,23.8,0.0
2010-05-05,16.1,2.2
2010-05-06,16.8,1.4
2010-05-07,19.7,0.0
2010-05-08,19.2,3.0
2010-05-09,21.8,0.0
2010-05-10,20.1,0.0
2010-05-11,13.8,3.0
2010-05-12,14.1,0.0
2010-05-13,14.2,0.2
2010-05-14,14.0,1.2
2010-05-15,16.4,0.0
2010-05-16,17.5,0.2
2010-05-17,16.7,0.0
2010-05-18,17.4,0.0
2010-05-19,17.9,0.0
2010-05-20,17.7,0.0
2010-05-21,14.5,0.0
2010-05-22,14.4,0.0
2010-05-23,17.8,0.0
2010-05-24,14.6,0.0
2010-05-25,13.3,13.2
2010-05-26,18.2,2.2
2010-05-27,18.4,0.0
2010-05-28,17.0,0.8
2010-05-29,16.3,3.0
2010-05-30,16.9,0.6
2010-05-31,16.6,0.2
2010-06-01,17.3,0.0
2010-06-02,16.4,0.0
2010-06-03,14.7,0.2
2010-06-04,11.0,0.0
2010-06-05,12.5,0.0
2010-06-06,13.3,10.0
2010-06-07,12.9,6.2
2010-06-08,14.4,0.0
2010-06-09,12.2,1.4
2010-06-10,14.0,1.2
2010-06-11,13.2,0.8
2010-06-12,12.0,4.0
2010-06-13,11.6,0.0
2010-06-14,13.9,0.0
2010-06-15,13.8,0.0
2010-06-16,14.1,0.0
2010-06-17,13.1,0.6
2010-06-18,13.6,3.4
2010-06-19,15.9,1.0
2010-06-20,13.7,0.0
2010-06-21,14.3,1.8
2010-06-22,12.2,0.0
2010-06-23,17.3,0.0
2010-06-24,16.0,0.0
2010-06-25,13.9,2.4
2010-06-26,11.5,12.0
2010-06-27,12.0,0.8
2010-06-28,11.0,0.0
2010-06-29,9.3,0.0
2010-06-30,11.9,1.2
2010-07-01,12.2,0.0
2010-07-02,13.0,0.0
2010-07-03,12.7,1.0
2010-07-04,11.8,0.0
2010-07-05,11.9,0.0
2010-07-06,12.3,0.0
2010-07-07,12.5,0.0
2010-07-08,12.0,0.0
2010-07-09,14.6,0.0
2010-07-10,14.0,0.0
2010-07-11,15.7,0.0
2010-07-12,15.3,0.0
2010-07-13,14.8,0.0
2010-07-14,12.0,1.8
2010-07-15,13.7,4.6
2010-07-16,14.2,0.0
2010-07-17,13.3,0.0
2010-07-18,12.8,0.0
2010-07-19,12.6,6.4
2010-07-20,12.4,0.0
2010-07-21,13.0,5.4
2010-07-22,13.0,0.0
2010-07-23,11.1,1.4
2010-07-24,11.2,0.0
2010-07-25,14.3,0.0
2010-07-26,14.8,0.0
2010-07-27,13.5,0.0
2010-07-28,11.7,0.0
